"","id1","id2","weight"
"5748","D.SNH206.Z132","D.SNH070",0
"5749","D.SNH215.Z135","D.SNH070",0
"5750","D.SNH215.Z136","D.SNH070",0
"5751","D.SNH215.Z137","D.SNH070",0
"5752","D.SNH217.Z138","D.SNH070",0
"5753","D.SNH217.Z140","D.SNH070",0
"5754","D.SNH257.Z148","D.SNH070",0
"5755","D.SNH271.Z150","D.SNH070",0
"5756","D.SNH277.Z151","D.SNH070",0
"5757","D.SNH282.Z152","D.SNH070",14.457273186999
"5758","D.SNH290.Z155","D.SNH070",0
"5759","D.SNH290.Z156","D.SNH070",0
"5760","D.SNH290.Z157","D.SNH070",0
"5761","D.SNH298.Z159","D.SNH070",0
"5762","D.SNH298.Z160","D.SNH070",0
"5763","D.SNH303.Z161","D.SNH070",0
"5764","D.SNH306.Z162","D.SNH070",0
"5765","D.SNH307.Z164","D.SNH070",0
"5766","D.SNH309.Z165","D.SNH070",0
"5767","D.SNH310.Z166","D.SNH070",0
"5768","D.SNH310.Z167","D.SNH070",0
"5769","D.SNH311.Z168","D.SNH070",0
"5770","D.SNH312.Z169","D.SNH070",0
"5771","D.SNH312.Z170","D.SNH070",0
"5772","D.SNH312.Z171","D.SNH070",0
"5773","D.SNH314.Z173","D.SNH070",0
"5774","D.SNH316.Z174","D.SNH070",0
"5775","D.SNH317.Z175","D.SNH070",13.6697481209904
"5776","D.SNH318.Z176","D.SNH070",0
"5777","D.SNH325.Z178","D.SNH070",0
"5778","D.SNH329.Z180","D.SNH070",0
"5779","D.SNH336.Z185","D.SNH070",0
"5780","D.SNH338.Z186","D.SNH070",0
"5781","D.SNH340.Z188","D.SNH070",0
"5782","D.SNH340.Z189","D.SNH070",0
"5783","D.SNH341.Z190","D.SNH070",0
"5784","D.SNH346.Z191","D.SNH070",0
"5785","D.SNH347.Z192","D.SNH070",0
"5786","D.SNH355.Z196","D.SNH070",0
"5787","D.SNH360.Z198","D.SNH070",0
"5788","D.SNH365.Z200","D.SNH070",0
"5789","D.SNH367.Z201","D.SNH070",0
"5790","D.SNH371.Z202","D.SNH070",0
"5791","D.SNH374.Z204","D.SNH070",0
"5792","D.SNH377.Z206","D.SNH070",0
"5793","D.SNH377.Z207","D.SNH070",0
"5794","D.SNH378.Z208","D.SNH070",0
"5795","D.SNH378.Z209","D.SNH070",0
"5796","D.SNH384.Z212","D.SNH070",0
"5797","D.SNH387.Z215","D.SNH070",0
"5798","D.SNH395.Z218","D.SNH070",0
"5799","D.SNH408.Z222","D.SNH070",0
"5800","D.SNH418.Z224","D.SNH070",0
"5801","D.SNH418.Z225","D.SNH070",0
"5802","D.SNH419.Z226","D.SNH070",0
"5803","D.SNH419.Z227","D.SNH070",0
"5804","D.SNH420.Z228","D.SNH070",0
"5805","D.SNH420.Z229","D.SNH070",0
"5806","D.SNH430.Z235","D.SNH070",0
"5807","D.SNH430.Z236","D.SNH070",0
"5808","D.SNH435.Z237","D.SNH070",0
"5809","D.SNH003.Z001","D.SNH071",0
"5810","D.SNH004.Z004","D.SNH071",0
"5811","D.SNH009.Z010","D.SNH071",0
"5812","D.SNH017.Z018","D.SNH071",0
"5813","D.SNH024.Z019","D.SNH071",0
"5814","D.SNH028.Z020","D.SNH071",0
"5815","D.SNH032.Z021","D.SNH071",0
"5816","D.SNH032.Z022","D.SNH071",0
"5817","D.SNH033.Z023","D.SNH071",0
"5818","D.SNH037.Z027","D.SNH071",0
"5819","D.SNH038.Z028","D.SNH071",0
"5820","D.SNH038.Z029","D.SNH071",0
"5821","D.SNH038.Z030","D.SNH071",0
"5822","D.SNH040.Z031","D.SNH071",0
"5823","D.SNH044.Z034","D.SNH071",0
"5824","D.SNH046.Z036","D.SNH071",0
"5825","D.SNH048.Z038","D.SNH071",0
"5826","D.SNH053.Z041","D.SNH071",0
"5827","D.SNH053.Z042","D.SNH071",0
"5828","D.SNH054.Z043","D.SNH071",0
"5829","D.SNH056.Z044","D.SNH071",0
"5830","D.SNH060.Z047","D.SNH071",0
"5831","D.SNH063.Z048","D.SNH071",0
"5832","D.SNH063.Z049","D.SNH071",0
"5833","D.SNH067.Z050","D.SNH071",0
"5834","D.SNH067.Z052","D.SNH071",0
"5835","D.SNH070.Z053","D.SNH071",18.9944922871992
"5836","D.SNH070.Z054","D.SNH071",41.0924380256762
"5837","D.SNH071.Z055","D.SNH071",0
"5838","D.SNH073.Z056","D.SNH071",0
"5839","D.SNH089.Z063","D.SNH071",0
"5840","D.SNH096.Z066","D.SNH071",0
"5841","D.SNH098.Z067","D.SNH071",0
"5842","D.SNH098.Z068","D.SNH071",0
"5843","D.SNH099.Z070","D.SNH071",0
"5844","D.SNH100.Z073","D.SNH071",0
"5845","D.SNH103.Z074","D.SNH071",0
"5846","D.SNH104.Z075","D.SNH071",0
"5847","D.SNH119.Z078","D.SNH071",0
"5848","D.SNH130.Z085","D.SNH071",0
"5849","D.SNH132.Z087","D.SNH071",0
"5850","D.SNH132.Z088","D.SNH071",0
"5851","D.SNH137.Z090","D.SNH071",0
"5852","D.SNH142.Z096","D.SNH071",0
"5853","D.SNH143.Z097","D.SNH071",0
"5854","D.SNH148.Z104","D.SNH071",0
"5855","D.SNH149.Z106","D.SNH071",0
"5856","D.SNH151.Z107","D.SNH071",0
"5857","D.SNH152.Z108","D.SNH071",0
"5858","D.SNH154.Z109","D.SNH071",0
"5859","D.SNH165.Z111","D.SNH071",0
"5860","D.SNH166.Z112","D.SNH071",0
"5861","D.SNH168.Z114","D.SNH071",0
"5862","D.SNH175.Z119","D.SNH071",0
"5863","D.SNH175.Z120","D.SNH071",0
"5864","D.SNH181.Z123","D.SNH071",0
"5865","D.SNH194.Z125","D.SNH071",0
"5866","D.SNH204.Z128","D.SNH071",0
"5867","D.SNH206.Z130","D.SNH071",0
"5868","D.SNH206.Z131","D.SNH071",0
"5869","D.SNH206.Z132","D.SNH071",0
"5870","D.SNH215.Z135","D.SNH071",0
"5871","D.SNH215.Z136","D.SNH071",0
"5872","D.SNH215.Z137","D.SNH071",0
"5873","D.SNH217.Z138","D.SNH071",0
"5874","D.SNH217.Z140","D.SNH071",0
"5875","D.SNH257.Z148","D.SNH071",0
"5876","D.SNH271.Z150","D.SNH071",0
"5877","D.SNH277.Z151","D.SNH071",0
"5878","D.SNH282.Z152","D.SNH071",0
"5879","D.SNH290.Z155","D.SNH071",0
"5880","D.SNH290.Z156","D.SNH071",0
"5881","D.SNH290.Z157","D.SNH071",0
"5882","D.SNH298.Z159","D.SNH071",0
"5883","D.SNH298.Z160","D.SNH071",0
"5884","D.SNH303.Z161","D.SNH071",0
"5885","D.SNH306.Z162","D.SNH071",0
"5886","D.SNH307.Z164","D.SNH071",0
"5887","D.SNH309.Z165","D.SNH071",0
"5888","D.SNH310.Z166","D.SNH071",0
"5889","D.SNH310.Z167","D.SNH071",0
"5890","D.SNH311.Z168","D.SNH071",0
"5891","D.SNH312.Z169","D.SNH071",0
"5892","D.SNH312.Z170","D.SNH071",0
"5893","D.SNH312.Z171","D.SNH071",0
"5894","D.SNH314.Z173","D.SNH071",0
"5895","D.SNH316.Z174","D.SNH071",0
"5896","D.SNH317.Z175","D.SNH071",0
"5897","D.SNH318.Z176","D.SNH071",0
"5898","D.SNH325.Z178","D.SNH071",0
"5899","D.SNH329.Z180","D.SNH071",0
"5900","D.SNH336.Z185","D.SNH071",0
"5901","D.SNH338.Z186","D.SNH071",0
"5902","D.SNH340.Z188","D.SNH071",0
"5903","D.SNH340.Z189","D.SNH071",0
"5904","D.SNH341.Z190","D.SNH071",0
"5905","D.SNH346.Z191","D.SNH071",0
"5906","D.SNH347.Z192","D.SNH071",0
"5907","D.SNH355.Z196","D.SNH071",0
"5908","D.SNH360.Z198","D.SNH071",0
"5909","D.SNH365.Z200","D.SNH071",0
"5910","D.SNH367.Z201","D.SNH071",0
"5911","D.SNH371.Z202","D.SNH071",0
"5912","D.SNH374.Z204","D.SNH071",0
"5913","D.SNH377.Z206","D.SNH071",0
"5914","D.SNH377.Z207","D.SNH071",0
"5915","D.SNH378.Z208","D.SNH071",0
"5916","D.SNH378.Z209","D.SNH071",0
"5917","D.SNH384.Z212","D.SNH071",0
"5918","D.SNH387.Z215","D.SNH071",0
"5919","D.SNH395.Z218","D.SNH071",0
"5920","D.SNH408.Z222","D.SNH071",0
"5921","D.SNH418.Z224","D.SNH071",0
"5922","D.SNH418.Z225","D.SNH071",0
"5923","D.SNH419.Z226","D.SNH071",0
"5924","D.SNH419.Z227","D.SNH071",0
"5925","D.SNH420.Z228","D.SNH071",0
"5926","D.SNH420.Z229","D.SNH071",0
"5927","D.SNH430.Z235","D.SNH071",0
"5928","D.SNH430.Z236","D.SNH071",0
"5929","D.SNH435.Z237","D.SNH071",0
"5930","D.SNH003.Z001","D.SNH073",0
"5931","D.SNH004.Z004","D.SNH073",0
"5932","D.SNH009.Z010","D.SNH073",0
"5933","D.SNH017.Z018","D.SNH073",0
"5934","D.SNH024.Z019","D.SNH073",0
"5935","D.SNH028.Z020","D.SNH073",0
"5936","D.SNH032.Z021","D.SNH073",0
"5937","D.SNH032.Z022","D.SNH073",0
"5938","D.SNH033.Z023","D.SNH073",0
"5939","D.SNH037.Z027","D.SNH073",0
"5940","D.SNH038.Z028","D.SNH073",0
"5941","D.SNH038.Z029","D.SNH073",0
"5942","D.SNH038.Z030","D.SNH073",0
"5943","D.SNH040.Z031","D.SNH073",0
"5944","D.SNH044.Z034","D.SNH073",0
"5945","D.SNH046.Z036","D.SNH073",0
"5946","D.SNH048.Z038","D.SNH073",0
"5947","D.SNH053.Z041","D.SNH073",0
"5948","D.SNH053.Z042","D.SNH073",0
"5949","D.SNH054.Z043","D.SNH073",0
"5950","D.SNH056.Z044","D.SNH073",0
"5951","D.SNH060.Z047","D.SNH073",0
"5952","D.SNH063.Z048","D.SNH073",0
"5953","D.SNH063.Z049","D.SNH073",0
"5954","D.SNH067.Z050","D.SNH073",0
"5955","D.SNH067.Z052","D.SNH073",0
"5956","D.SNH070.Z053","D.SNH073",0
"5957","D.SNH070.Z054","D.SNH073",0
"5958","D.SNH071.Z055","D.SNH073",0
"5959","D.SNH073.Z056","D.SNH073",61.5465328816243
"5960","D.SNH089.Z063","D.SNH073",0
"5961","D.SNH096.Z066","D.SNH073",0
"5962","D.SNH098.Z067","D.SNH073",0
"5963","D.SNH098.Z068","D.SNH073",0
"5964","D.SNH099.Z070","D.SNH073",0
"5965","D.SNH100.Z073","D.SNH073",0
"5966","D.SNH103.Z074","D.SNH073",0
"5967","D.SNH104.Z075","D.SNH073",0
"5968","D.SNH119.Z078","D.SNH073",0
"5969","D.SNH130.Z085","D.SNH073",0
"5970","D.SNH132.Z087","D.SNH073",0
"5971","D.SNH132.Z088","D.SNH073",0
"5972","D.SNH137.Z090","D.SNH073",0
"5973","D.SNH142.Z096","D.SNH073",0
"5974","D.SNH143.Z097","D.SNH073",0
"5975","D.SNH148.Z104","D.SNH073",0
"5976","D.SNH149.Z106","D.SNH073",0
"5977","D.SNH151.Z107","D.SNH073",0
"5978","D.SNH152.Z108","D.SNH073",0
"5979","D.SNH154.Z109","D.SNH073",0
"5980","D.SNH165.Z111","D.SNH073",0
"5981","D.SNH166.Z112","D.SNH073",0
"5982","D.SNH168.Z114","D.SNH073",0
"5983","D.SNH175.Z119","D.SNH073",0
"5984","D.SNH175.Z120","D.SNH073",0
"5985","D.SNH181.Z123","D.SNH073",0
"5986","D.SNH194.Z125","D.SNH073",0
"5987","D.SNH204.Z128","D.SNH073",0
"5988","D.SNH206.Z130","D.SNH073",0
"5989","D.SNH206.Z131","D.SNH073",0
"5990","D.SNH206.Z132","D.SNH073",0
"5991","D.SNH215.Z135","D.SNH073",0
"5992","D.SNH215.Z136","D.SNH073",0
"5993","D.SNH215.Z137","D.SNH073",0
"5994","D.SNH217.Z138","D.SNH073",0
"5995","D.SNH217.Z140","D.SNH073",0
"5996","D.SNH257.Z148","D.SNH073",0
"5997","D.SNH271.Z150","D.SNH073",0
"5998","D.SNH277.Z151","D.SNH073",0
"5999","D.SNH282.Z152","D.SNH073",0
"6000","D.SNH290.Z155","D.SNH073",0
"6001","D.SNH290.Z156","D.SNH073",0
"6002","D.SNH290.Z157","D.SNH073",0
"6003","D.SNH298.Z159","D.SNH073",0
"6004","D.SNH298.Z160","D.SNH073",0
"6005","D.SNH303.Z161","D.SNH073",0
"6006","D.SNH306.Z162","D.SNH073",0
"6007","D.SNH307.Z164","D.SNH073",0
"6008","D.SNH309.Z165","D.SNH073",0
"6009","D.SNH310.Z166","D.SNH073",0
"6010","D.SNH310.Z167","D.SNH073",0
"6011","D.SNH311.Z168","D.SNH073",0
"6012","D.SNH312.Z169","D.SNH073",0
"6013","D.SNH312.Z170","D.SNH073",0
"6014","D.SNH312.Z171","D.SNH073",0
"6015","D.SNH314.Z173","D.SNH073",0
"6016","D.SNH316.Z174","D.SNH073",0
"6017","D.SNH317.Z175","D.SNH073",0
"6018","D.SNH318.Z176","D.SNH073",0
"6019","D.SNH325.Z178","D.SNH073",0
"6020","D.SNH329.Z180","D.SNH073",0
"6021","D.SNH336.Z185","D.SNH073",0
"6022","D.SNH338.Z186","D.SNH073",0
"6023","D.SNH340.Z188","D.SNH073",0
"6024","D.SNH340.Z189","D.SNH073",0
"6025","D.SNH341.Z190","D.SNH073",0
"6026","D.SNH346.Z191","D.SNH073",0
"6027","D.SNH347.Z192","D.SNH073",0
"6028","D.SNH355.Z196","D.SNH073",0
"6029","D.SNH360.Z198","D.SNH073",0
"6030","D.SNH365.Z200","D.SNH073",0
"6031","D.SNH367.Z201","D.SNH073",0
"6032","D.SNH371.Z202","D.SNH073",0
"6033","D.SNH374.Z204","D.SNH073",0
"6034","D.SNH377.Z206","D.SNH073",0
"6035","D.SNH377.Z207","D.SNH073",0
"6036","D.SNH378.Z208","D.SNH073",0
"6037","D.SNH378.Z209","D.SNH073",0
"6038","D.SNH384.Z212","D.SNH073",0
"6039","D.SNH387.Z215","D.SNH073",0
"6040","D.SNH395.Z218","D.SNH073",0
"6041","D.SNH408.Z222","D.SNH073",0
"6042","D.SNH418.Z224","D.SNH073",0
"6043","D.SNH418.Z225","D.SNH073",0
"6044","D.SNH419.Z226","D.SNH073",0
"6045","D.SNH419.Z227","D.SNH073",0
"6046","D.SNH420.Z228","D.SNH073",0
"6047","D.SNH420.Z229","D.SNH073",0
"6048","D.SNH430.Z235","D.SNH073",0
"6049","D.SNH430.Z236","D.SNH073",0
"6050","D.SNH435.Z237","D.SNH073",0
"6051","D.SNH003.Z001","D.SNH074",0
"6052","D.SNH004.Z004","D.SNH074",0
"6053","D.SNH009.Z010","D.SNH074",0
"6054","D.SNH017.Z018","D.SNH074",0
"6055","D.SNH024.Z019","D.SNH074",0
"6056","D.SNH028.Z020","D.SNH074",0
"6057","D.SNH032.Z021","D.SNH074",0
"6058","D.SNH032.Z022","D.SNH074",0
"6059","D.SNH033.Z023","D.SNH074",0
"6060","D.SNH037.Z027","D.SNH074",0
"6061","D.SNH038.Z028","D.SNH074",0
"6062","D.SNH038.Z029","D.SNH074",0
"6063","D.SNH038.Z030","D.SNH074",0
"6064","D.SNH040.Z031","D.SNH074",0
"6065","D.SNH044.Z034","D.SNH074",0
"6066","D.SNH046.Z036","D.SNH074",0
"6067","D.SNH048.Z038","D.SNH074",0
"6068","D.SNH053.Z041","D.SNH074",0
"6069","D.SNH053.Z042","D.SNH074",0
"6070","D.SNH054.Z043","D.SNH074",0
"6071","D.SNH056.Z044","D.SNH074",0
"6072","D.SNH060.Z047","D.SNH074",0
"6073","D.SNH063.Z048","D.SNH074",0
"6074","D.SNH063.Z049","D.SNH074",0
"6075","D.SNH067.Z050","D.SNH074",0
"6076","D.SNH067.Z052","D.SNH074",0
"6077","D.SNH070.Z053","D.SNH074",0
"6078","D.SNH070.Z054","D.SNH074",0
"6079","D.SNH071.Z055","D.SNH074",0
"6080","D.SNH073.Z056","D.SNH074",25.4995049727656
"6081","D.SNH089.Z063","D.SNH074",0
"6082","D.SNH096.Z066","D.SNH074",0
"6083","D.SNH098.Z067","D.SNH074",0
"6084","D.SNH098.Z068","D.SNH074",0
"6085","D.SNH099.Z070","D.SNH074",0
"6086","D.SNH100.Z073","D.SNH074",0
"6087","D.SNH103.Z074","D.SNH074",0
"6088","D.SNH104.Z075","D.SNH074",0
"6089","D.SNH119.Z078","D.SNH074",0
"6090","D.SNH130.Z085","D.SNH074",0
"6091","D.SNH132.Z087","D.SNH074",0
"6092","D.SNH132.Z088","D.SNH074",0
"6093","D.SNH137.Z090","D.SNH074",0
"6094","D.SNH142.Z096","D.SNH074",0
"6095","D.SNH143.Z097","D.SNH074",0
"6096","D.SNH148.Z104","D.SNH074",0
"6097","D.SNH149.Z106","D.SNH074",0
"6098","D.SNH151.Z107","D.SNH074",0
"6099","D.SNH152.Z108","D.SNH074",0
"6100","D.SNH154.Z109","D.SNH074",0
"6101","D.SNH165.Z111","D.SNH074",0
"6102","D.SNH166.Z112","D.SNH074",0
"6103","D.SNH168.Z114","D.SNH074",0
"6104","D.SNH175.Z119","D.SNH074",0
"6105","D.SNH175.Z120","D.SNH074",0
"6106","D.SNH181.Z123","D.SNH074",0
"6107","D.SNH194.Z125","D.SNH074",0
"6108","D.SNH204.Z128","D.SNH074",0
"6109","D.SNH206.Z130","D.SNH074",0
"6110","D.SNH206.Z131","D.SNH074",0
"6111","D.SNH206.Z132","D.SNH074",0
"6112","D.SNH215.Z135","D.SNH074",0
"6113","D.SNH215.Z136","D.SNH074",0
"6114","D.SNH215.Z137","D.SNH074",0
"6115","D.SNH217.Z138","D.SNH074",0
"6116","D.SNH217.Z140","D.SNH074",0
"6117","D.SNH257.Z148","D.SNH074",0
"6118","D.SNH271.Z150","D.SNH074",0
"6119","D.SNH277.Z151","D.SNH074",0
"6120","D.SNH282.Z152","D.SNH074",0
"6121","D.SNH290.Z155","D.SNH074",0
"6122","D.SNH290.Z156","D.SNH074",0
"6123","D.SNH290.Z157","D.SNH074",0
"6124","D.SNH298.Z159","D.SNH074",0
"6125","D.SNH298.Z160","D.SNH074",0
"6126","D.SNH303.Z161","D.SNH074",0
"6127","D.SNH306.Z162","D.SNH074",0
"6128","D.SNH307.Z164","D.SNH074",0
"6129","D.SNH309.Z165","D.SNH074",0
"6130","D.SNH310.Z166","D.SNH074",0
"6131","D.SNH310.Z167","D.SNH074",0
"6132","D.SNH311.Z168","D.SNH074",0
"6133","D.SNH312.Z169","D.SNH074",0
"6134","D.SNH312.Z170","D.SNH074",0
"6135","D.SNH312.Z171","D.SNH074",0
"6136","D.SNH314.Z173","D.SNH074",0
"6137","D.SNH316.Z174","D.SNH074",0
"6138","D.SNH317.Z175","D.SNH074",0
"6139","D.SNH318.Z176","D.SNH074",0
"6140","D.SNH325.Z178","D.SNH074",0
"6141","D.SNH329.Z180","D.SNH074",0
"6142","D.SNH336.Z185","D.SNH074",0
"6143","D.SNH338.Z186","D.SNH074",0
"6144","D.SNH340.Z188","D.SNH074",0
"6145","D.SNH340.Z189","D.SNH074",0
"6146","D.SNH341.Z190","D.SNH074",0
"6147","D.SNH346.Z191","D.SNH074",0
"6148","D.SNH347.Z192","D.SNH074",0
"6149","D.SNH355.Z196","D.SNH074",0
"6150","D.SNH360.Z198","D.SNH074",0
"6151","D.SNH365.Z200","D.SNH074",0
"6152","D.SNH367.Z201","D.SNH074",0
"6153","D.SNH371.Z202","D.SNH074",0
"6154","D.SNH374.Z204","D.SNH074",0
"6155","D.SNH377.Z206","D.SNH074",0
"6156","D.SNH377.Z207","D.SNH074",0
"6157","D.SNH378.Z208","D.SNH074",0
"6158","D.SNH378.Z209","D.SNH074",0
"6159","D.SNH384.Z212","D.SNH074",0
"6160","D.SNH387.Z215","D.SNH074",0
"6161","D.SNH395.Z218","D.SNH074",0
"6162","D.SNH408.Z222","D.SNH074",0
"6163","D.SNH418.Z224","D.SNH074",0
"6164","D.SNH418.Z225","D.SNH074",0
"6165","D.SNH419.Z226","D.SNH074",0
"6166","D.SNH419.Z227","D.SNH074",0
"6167","D.SNH420.Z228","D.SNH074",0
"6168","D.SNH420.Z229","D.SNH074",0
"6169","D.SNH430.Z235","D.SNH074",0
"6170","D.SNH430.Z236","D.SNH074",0
"6171","D.SNH435.Z237","D.SNH074",0
"6172","D.SNH003.Z001","D.SNH075",0
"6173","D.SNH004.Z004","D.SNH075",0
"6174","D.SNH009.Z010","D.SNH075",0
"6175","D.SNH017.Z018","D.SNH075",0
"6176","D.SNH024.Z019","D.SNH075",0
"6177","D.SNH028.Z020","D.SNH075",0
"6178","D.SNH032.Z021","D.SNH075",0
"6179","D.SNH032.Z022","D.SNH075",0
"6180","D.SNH033.Z023","D.SNH075",0
"6181","D.SNH037.Z027","D.SNH075",0
"6182","D.SNH038.Z028","D.SNH075",0
"6183","D.SNH038.Z029","D.SNH075",0
"6184","D.SNH038.Z030","D.SNH075",0
"6185","D.SNH040.Z031","D.SNH075",0
"6186","D.SNH044.Z034","D.SNH075",0
"6187","D.SNH046.Z036","D.SNH075",0
"6188","D.SNH048.Z038","D.SNH075",0
"6189","D.SNH053.Z041","D.SNH075",0
"6190","D.SNH053.Z042","D.SNH075",0
"6191","D.SNH054.Z043","D.SNH075",0
"6192","D.SNH056.Z044","D.SNH075",0
"6193","D.SNH060.Z047","D.SNH075",0
"6194","D.SNH063.Z048","D.SNH075",0
"6195","D.SNH063.Z049","D.SNH075",0
"6196","D.SNH067.Z050","D.SNH075",0
"6197","D.SNH067.Z052","D.SNH075",0
"6198","D.SNH070.Z053","D.SNH075",0
"6199","D.SNH070.Z054","D.SNH075",0
"6200","D.SNH071.Z055","D.SNH075",0
"6201","D.SNH073.Z056","D.SNH075",0
"6202","D.SNH089.Z063","D.SNH075",0
"6203","D.SNH096.Z066","D.SNH075",0
"6204","D.SNH098.Z067","D.SNH075",0
"6205","D.SNH098.Z068","D.SNH075",0
"6206","D.SNH099.Z070","D.SNH075",0
"6207","D.SNH100.Z073","D.SNH075",0
"6208","D.SNH103.Z074","D.SNH075",0
"6209","D.SNH104.Z075","D.SNH075",0
"6210","D.SNH119.Z078","D.SNH075",0
"6211","D.SNH130.Z085","D.SNH075",0
"6212","D.SNH132.Z087","D.SNH075",0
"6213","D.SNH132.Z088","D.SNH075",0
"6214","D.SNH137.Z090","D.SNH075",21.6549718481541
"6215","D.SNH142.Z096","D.SNH075",0
"6216","D.SNH143.Z097","D.SNH075",0
"6217","D.SNH148.Z104","D.SNH075",0
"6218","D.SNH149.Z106","D.SNH075",0
"6219","D.SNH151.Z107","D.SNH075",0
"6220","D.SNH152.Z108","D.SNH075",0
"6221","D.SNH154.Z109","D.SNH075",0
"6222","D.SNH165.Z111","D.SNH075",0
"6223","D.SNH166.Z112","D.SNH075",0
"6224","D.SNH168.Z114","D.SNH075",0
"6225","D.SNH175.Z119","D.SNH075",0
"6226","D.SNH175.Z120","D.SNH075",0
"6227","D.SNH181.Z123","D.SNH075",0
"6228","D.SNH194.Z125","D.SNH075",0
"6229","D.SNH204.Z128","D.SNH075",0
"6230","D.SNH206.Z130","D.SNH075",0
"6231","D.SNH206.Z131","D.SNH075",0
"6232","D.SNH206.Z132","D.SNH075",0
"6233","D.SNH215.Z135","D.SNH075",0
"6234","D.SNH215.Z136","D.SNH075",0
"6235","D.SNH215.Z137","D.SNH075",0
"6236","D.SNH217.Z138","D.SNH075",0
"6237","D.SNH217.Z140","D.SNH075",0
"6238","D.SNH257.Z148","D.SNH075",0
"6239","D.SNH271.Z150","D.SNH075",0
"6240","D.SNH277.Z151","D.SNH075",0
"6241","D.SNH282.Z152","D.SNH075",0
"6242","D.SNH290.Z155","D.SNH075",0
"6243","D.SNH290.Z156","D.SNH075",0
"6244","D.SNH290.Z157","D.SNH075",0
"6245","D.SNH298.Z159","D.SNH075",0
"6246","D.SNH298.Z160","D.SNH075",0
"6247","D.SNH303.Z161","D.SNH075",0
"6248","D.SNH306.Z162","D.SNH075",0
"6249","D.SNH307.Z164","D.SNH075",17.780543602849
"6250","D.SNH309.Z165","D.SNH075",0
"6251","D.SNH310.Z166","D.SNH075",0
"6252","D.SNH310.Z167","D.SNH075",0
"6253","D.SNH311.Z168","D.SNH075",0
"6254","D.SNH312.Z169","D.SNH075",27.2141848725945
"6255","D.SNH312.Z170","D.SNH075",35.6066223611252
"6256","D.SNH312.Z171","D.SNH075",36.3381877862518
"6257","D.SNH314.Z173","D.SNH075",0
"6258","D.SNH316.Z174","D.SNH075",0
"6259","D.SNH317.Z175","D.SNH075",0
"6260","D.SNH318.Z176","D.SNH075",0
"6261","D.SNH325.Z178","D.SNH075",0
"6262","D.SNH329.Z180","D.SNH075",0
"6263","D.SNH336.Z185","D.SNH075",21.7251798445549
"6264","D.SNH338.Z186","D.SNH075",0
"6265","D.SNH340.Z188","D.SNH075",0
"6266","D.SNH340.Z189","D.SNH075",0
"6267","D.SNH341.Z190","D.SNH075",0
"6268","D.SNH346.Z191","D.SNH075",0
"6269","D.SNH347.Z192","D.SNH075",0
"6270","D.SNH355.Z196","D.SNH075",0
"6271","D.SNH360.Z198","D.SNH075",0
"6272","D.SNH365.Z200","D.SNH075",23.264423568591
"6273","D.SNH367.Z201","D.SNH075",0
"6274","D.SNH371.Z202","D.SNH075",0
"6275","D.SNH374.Z204","D.SNH075",0
"6276","D.SNH377.Z206","D.SNH075",0
"6277","D.SNH377.Z207","D.SNH075",0
"6278","D.SNH378.Z208","D.SNH075",0
"6279","D.SNH378.Z209","D.SNH075",0
"6280","D.SNH384.Z212","D.SNH075",0
"6281","D.SNH387.Z215","D.SNH075",0
"6282","D.SNH395.Z218","D.SNH075",0
"6283","D.SNH408.Z222","D.SNH075",0
"6284","D.SNH418.Z224","D.SNH075",0
"6285","D.SNH418.Z225","D.SNH075",0
"6286","D.SNH419.Z226","D.SNH075",0
"6287","D.SNH419.Z227","D.SNH075",0
"6288","D.SNH420.Z228","D.SNH075",0
"6289","D.SNH420.Z229","D.SNH075",0
"6290","D.SNH430.Z235","D.SNH075",0
"6291","D.SNH430.Z236","D.SNH075",0
"6292","D.SNH435.Z237","D.SNH075",0
"6293","D.SNH003.Z001","D.SNH076",0
"6294","D.SNH004.Z004","D.SNH076",0
"6295","D.SNH009.Z010","D.SNH076",0
"6296","D.SNH017.Z018","D.SNH076",0
"6297","D.SNH024.Z019","D.SNH076",0
"6298","D.SNH028.Z020","D.SNH076",0
"6299","D.SNH032.Z021","D.SNH076",0
"6300","D.SNH032.Z022","D.SNH076",0
"6301","D.SNH033.Z023","D.SNH076",0
"6302","D.SNH037.Z027","D.SNH076",0
"6303","D.SNH038.Z028","D.SNH076",0
"6304","D.SNH038.Z029","D.SNH076",0
"6305","D.SNH038.Z030","D.SNH076",0
"6306","D.SNH040.Z031","D.SNH076",0
"6307","D.SNH044.Z034","D.SNH076",0
"6308","D.SNH046.Z036","D.SNH076",0
"6309","D.SNH048.Z038","D.SNH076",0
"6310","D.SNH053.Z041","D.SNH076",0
"6311","D.SNH053.Z042","D.SNH076",0
"6312","D.SNH054.Z043","D.SNH076",0
"6313","D.SNH056.Z044","D.SNH076",0
"6314","D.SNH060.Z047","D.SNH076",0
"6315","D.SNH063.Z048","D.SNH076",0
"6316","D.SNH063.Z049","D.SNH076",0
"6317","D.SNH067.Z050","D.SNH076",0
"6318","D.SNH067.Z052","D.SNH076",0
"6319","D.SNH070.Z053","D.SNH076",0
"6320","D.SNH070.Z054","D.SNH076",0
"6321","D.SNH071.Z055","D.SNH076",0
"6322","D.SNH073.Z056","D.SNH076",0
"6323","D.SNH089.Z063","D.SNH076",0
"6324","D.SNH096.Z066","D.SNH076",0
"6325","D.SNH098.Z067","D.SNH076",0
"6326","D.SNH098.Z068","D.SNH076",0
