"","id1","id2","weight"
"6515","A.SNH152.Z100","A.SNH130",0
"6516","A.SNH152.Z101","A.SNH130",0
"6517","A.SNH155.Z102","A.SNH130",0
"6518","A.SNH156.Z103","A.SNH130",0
"6519","A.SNH172.Z106","A.SNH130",0
"6520","A.SNH173.Z108","A.SNH130",0
"6521","A.SNH201.Z114","A.SNH130",0
"6522","A.SNH202.Z115","A.SNH130",0
"6523","A.SNH202.Z116","A.SNH130",0
"6524","A.SNH203.Z117","A.SNH130",0
"6525","A.SNH206.Z119","A.SNH130",0
"6526","A.SNH206.Z120","A.SNH130",0
"6527","A.SNH208.Z122","A.SNH130",0
"6528","A.SNH210.Z123","A.SNH130",0
"6529","A.SNH229.Z139","A.SNH130",0
"6530","A.SNH232.Z143","A.SNH130",0
"6531","A.SNH250.Z149","A.SNH130",0
"6532","A.SNH251.Z150","A.SNH130",0
"6533","A.SNH005.Z002","A.SNH131",0
"6534","A.SNH011.Z004","A.SNH131",0
"6535","A.SNH013.Z005","A.SNH131",0
"6536","A.SNH019.Z007","A.SNH131",16.6003163014151
"6537","A.SNH020.Z008","A.SNH131",0
"6538","A.SNH024.Z011","A.SNH131",0
"6539","A.SNH027.Z014","A.SNH131",0
"6540","A.SNH028.Z016","A.SNH131",0
"6541","A.SNH029.Z017","A.SNH131",0
"6542","A.SNH029.Z018","A.SNH131",0
"6543","A.SNH036.Z019","A.SNH131",0
"6544","A.SNH037.Z020","A.SNH131",0
"6545","A.SNH038.Z021","A.SNH131",0
"6546","A.SNH039.Z022","A.SNH131",0
"6547","A.SNH043.Z029","A.SNH131",0
"6548","A.SNH044.Z030","A.SNH131",19.5543455502249
"6549","A.SNH045.Z031","A.SNH131",0
"6550","A.SNH050.Z034","A.SNH131",0
"6551","A.SNH052.Z037","A.SNH131",0
"6552","A.SNH053.Z038","A.SNH131",13.2619155818795
"6553","A.SNH054.Z040","A.SNH131",0
"6554","A.SNH060.Z042","A.SNH131",0
"6555","A.SNH065.Z043","A.SNH131",0
"6556","A.SNH065.Z044","A.SNH131",0
"6557","A.SNH067.Z045","A.SNH131",0
"6558","A.SNH076.Z047","A.SNH131",0
"6559","A.SNH077.Z048","A.SNH131",0
"6560","A.SNH079.Z049","A.SNH131",0
"6561","A.SNH084.Z052","A.SNH131",0
"6562","A.SNH085.Z053","A.SNH131",0
"6563","A.SNH088.Z056","A.SNH131",0
"6564","A.SNH088.Z057","A.SNH131",0
"6565","A.SNH088.Z058","A.SNH131",0
"6566","A.SNH092.Z061","A.SNH131",0
"6567","A.SNH093.Z062","A.SNH131",0
"6568","A.SNH095.Z064","A.SNH131",0
"6569","A.SNH096.Z066","A.SNH131",0
"6570","A.SNH120.Z075","A.SNH131",0
"6571","A.SNH123.Z076","A.SNH131",0
"6572","A.SNH127.Z079","A.SNH131",0
"6573","A.SNH128.Z080","A.SNH131",0
"6574","A.SNH130.Z082","A.SNH131",0
"6575","A.SNH131.Z083","A.SNH131",0
"6576","A.SNH132.Z085","A.SNH131",0
"6577","A.SNH134.Z086","A.SNH131",0
"6578","A.SNH138.Z088","A.SNH131",0
"6579","A.SNH139.Z089","A.SNH131",0
"6580","A.SNH139.Z090","A.SNH131",0
"6581","A.SNH142.Z092","A.SNH131",0
"6582","A.SNH144.Z093","A.SNH131",0
"6583","A.SNH144.Z094","A.SNH131",0
"6584","A.SNH148.Z098","A.SNH131",0
"6585","A.SNH148.Z099","A.SNH131",0
"6586","A.SNH152.Z100","A.SNH131",0
"6587","A.SNH152.Z101","A.SNH131",0
"6588","A.SNH155.Z102","A.SNH131",0
"6589","A.SNH156.Z103","A.SNH131",0
"6590","A.SNH172.Z106","A.SNH131",0
"6591","A.SNH173.Z108","A.SNH131",0
"6592","A.SNH201.Z114","A.SNH131",0
"6593","A.SNH202.Z115","A.SNH131",0
"6594","A.SNH202.Z116","A.SNH131",0
"6595","A.SNH203.Z117","A.SNH131",0
"6596","A.SNH206.Z119","A.SNH131",0
"6597","A.SNH206.Z120","A.SNH131",0
"6598","A.SNH208.Z122","A.SNH131",0
"6599","A.SNH210.Z123","A.SNH131",0
"6600","A.SNH229.Z139","A.SNH131",0
"6601","A.SNH232.Z143","A.SNH131",0
"6602","A.SNH250.Z149","A.SNH131",0
"6603","A.SNH251.Z150","A.SNH131",0
"6604","A.SNH005.Z002","A.SNH132",0
"6605","A.SNH011.Z004","A.SNH132",0
"6606","A.SNH013.Z005","A.SNH132",0
"6607","A.SNH019.Z007","A.SNH132",0
"6608","A.SNH020.Z008","A.SNH132",0
"6609","A.SNH024.Z011","A.SNH132",0
"6610","A.SNH027.Z014","A.SNH132",0
"6611","A.SNH028.Z016","A.SNH132",0
"6612","A.SNH029.Z017","A.SNH132",0
"6613","A.SNH029.Z018","A.SNH132",0
"6614","A.SNH036.Z019","A.SNH132",0
"6615","A.SNH037.Z020","A.SNH132",0
"6616","A.SNH038.Z021","A.SNH132",0
"6617","A.SNH039.Z022","A.SNH132",0
"6618","A.SNH043.Z029","A.SNH132",0
"6619","A.SNH044.Z030","A.SNH132",0
"6620","A.SNH045.Z031","A.SNH132",0
"6621","A.SNH050.Z034","A.SNH132",0
"6622","A.SNH052.Z037","A.SNH132",0
"6623","A.SNH053.Z038","A.SNH132",0
"6624","A.SNH054.Z040","A.SNH132",60.1459438028074
"6625","A.SNH060.Z042","A.SNH132",0
"6626","A.SNH065.Z043","A.SNH132",0
"6627","A.SNH065.Z044","A.SNH132",0
"6628","A.SNH067.Z045","A.SNH132",0
"6629","A.SNH076.Z047","A.SNH132",0
"6630","A.SNH077.Z048","A.SNH132",0
"6631","A.SNH079.Z049","A.SNH132",0
"6632","A.SNH084.Z052","A.SNH132",0
"6633","A.SNH085.Z053","A.SNH132",0
"6634","A.SNH088.Z056","A.SNH132",0
"6635","A.SNH088.Z057","A.SNH132",0
"6636","A.SNH088.Z058","A.SNH132",0
"6637","A.SNH092.Z061","A.SNH132",0
"6638","A.SNH093.Z062","A.SNH132",0
"6639","A.SNH095.Z064","A.SNH132",0
"6640","A.SNH096.Z066","A.SNH132",0
"6641","A.SNH120.Z075","A.SNH132",0
"6642","A.SNH123.Z076","A.SNH132",0
"6643","A.SNH127.Z079","A.SNH132",0
"6644","A.SNH128.Z080","A.SNH132",0
"6645","A.SNH130.Z082","A.SNH132",0
"6646","A.SNH131.Z083","A.SNH132",0
"6647","A.SNH132.Z085","A.SNH132",71.9600907164353
"6648","A.SNH134.Z086","A.SNH132",0
"6649","A.SNH138.Z088","A.SNH132",0
"6650","A.SNH139.Z089","A.SNH132",0
"6651","A.SNH139.Z090","A.SNH132",0
"6652","A.SNH142.Z092","A.SNH132",0
"6653","A.SNH144.Z093","A.SNH132",0
"6654","A.SNH144.Z094","A.SNH132",0
"6655","A.SNH148.Z098","A.SNH132",0
"6656","A.SNH148.Z099","A.SNH132",0
"6657","A.SNH152.Z100","A.SNH132",0
"6658","A.SNH152.Z101","A.SNH132",0
"6659","A.SNH155.Z102","A.SNH132",0
"6660","A.SNH156.Z103","A.SNH132",0
"6661","A.SNH172.Z106","A.SNH132",0
"6662","A.SNH173.Z108","A.SNH132",16.6221226951704
"6663","A.SNH201.Z114","A.SNH132",0
"6664","A.SNH202.Z115","A.SNH132",0
"6665","A.SNH202.Z116","A.SNH132",0
"6666","A.SNH203.Z117","A.SNH132",0
"6667","A.SNH206.Z119","A.SNH132",0
"6668","A.SNH206.Z120","A.SNH132",0
"6669","A.SNH208.Z122","A.SNH132",0
"6670","A.SNH210.Z123","A.SNH132",0
"6671","A.SNH229.Z139","A.SNH132",38.6545827501769
"6672","A.SNH232.Z143","A.SNH132",0
"6673","A.SNH250.Z149","A.SNH132",0
"6674","A.SNH251.Z150","A.SNH132",0
"6675","A.SNH005.Z002","A.SNH135",0
"6676","A.SNH011.Z004","A.SNH135",0
"6677","A.SNH013.Z005","A.SNH135",0
"6678","A.SNH019.Z007","A.SNH135",0
"6679","A.SNH020.Z008","A.SNH135",0
"6680","A.SNH024.Z011","A.SNH135",0
"6681","A.SNH027.Z014","A.SNH135",0
"6682","A.SNH028.Z016","A.SNH135",0
"6683","A.SNH029.Z017","A.SNH135",0
"6684","A.SNH029.Z018","A.SNH135",10.0669463132706
"6685","A.SNH036.Z019","A.SNH135",0
"6686","A.SNH037.Z020","A.SNH135",0
"6687","A.SNH038.Z021","A.SNH135",0
"6688","A.SNH039.Z022","A.SNH135",0
"6689","A.SNH043.Z029","A.SNH135",0
"6690","A.SNH044.Z030","A.SNH135",0
"6691","A.SNH045.Z031","A.SNH135",0
"6692","A.SNH050.Z034","A.SNH135",0
"6693","A.SNH052.Z037","A.SNH135",0
"6694","A.SNH053.Z038","A.SNH135",0
"6695","A.SNH054.Z040","A.SNH135",0
"6696","A.SNH060.Z042","A.SNH135",0
"6697","A.SNH065.Z043","A.SNH135",0
"6698","A.SNH065.Z044","A.SNH135",0
"6699","A.SNH067.Z045","A.SNH135",0
"6700","A.SNH076.Z047","A.SNH135",0
"6701","A.SNH077.Z048","A.SNH135",0
"6702","A.SNH079.Z049","A.SNH135",0
"6703","A.SNH084.Z052","A.SNH135",0
"6704","A.SNH085.Z053","A.SNH135",0
"6705","A.SNH088.Z056","A.SNH135",0
"6706","A.SNH088.Z057","A.SNH135",0
"6707","A.SNH088.Z058","A.SNH135",0
"6708","A.SNH092.Z061","A.SNH135",0
"6709","A.SNH093.Z062","A.SNH135",0
"6710","A.SNH095.Z064","A.SNH135",0
"6711","A.SNH096.Z066","A.SNH135",0
"6712","A.SNH120.Z075","A.SNH135",0
"6713","A.SNH123.Z076","A.SNH135",0
"6714","A.SNH127.Z079","A.SNH135",0
"6715","A.SNH128.Z080","A.SNH135",0
"6716","A.SNH130.Z082","A.SNH135",0
"6717","A.SNH131.Z083","A.SNH135",0
"6718","A.SNH132.Z085","A.SNH135",0
"6719","A.SNH134.Z086","A.SNH135",0
"6720","A.SNH138.Z088","A.SNH135",0
"6721","A.SNH139.Z089","A.SNH135",0
"6722","A.SNH139.Z090","A.SNH135",0
"6723","A.SNH142.Z092","A.SNH135",0
"6724","A.SNH144.Z093","A.SNH135",0
"6725","A.SNH144.Z094","A.SNH135",0
"6726","A.SNH148.Z098","A.SNH135",0
"6727","A.SNH148.Z099","A.SNH135",0
"6728","A.SNH152.Z100","A.SNH135",0
"6729","A.SNH152.Z101","A.SNH135",0
"6730","A.SNH155.Z102","A.SNH135",0
"6731","A.SNH156.Z103","A.SNH135",0
"6732","A.SNH172.Z106","A.SNH135",26.7128572266282
"6733","A.SNH173.Z108","A.SNH135",0
"6734","A.SNH201.Z114","A.SNH135",0
"6735","A.SNH202.Z115","A.SNH135",0
"6736","A.SNH202.Z116","A.SNH135",0
"6737","A.SNH203.Z117","A.SNH135",0
"6738","A.SNH206.Z119","A.SNH135",0
"6739","A.SNH206.Z120","A.SNH135",0
"6740","A.SNH208.Z122","A.SNH135",0
"6741","A.SNH210.Z123","A.SNH135",0
"6742","A.SNH229.Z139","A.SNH135",0
"6743","A.SNH232.Z143","A.SNH135",0
"6744","A.SNH250.Z149","A.SNH135",0
"6745","A.SNH251.Z150","A.SNH135",0
"6746","A.SNH005.Z002","A.SNH138",0
"6747","A.SNH011.Z004","A.SNH138",0
"6748","A.SNH013.Z005","A.SNH138",0
"6749","A.SNH019.Z007","A.SNH138",0
"6750","A.SNH020.Z008","A.SNH138",0
"6751","A.SNH024.Z011","A.SNH138",0
"6752","A.SNH027.Z014","A.SNH138",0
"6753","A.SNH028.Z016","A.SNH138",16.5971802863798
"6754","A.SNH029.Z017","A.SNH138",0
"6755","A.SNH029.Z018","A.SNH138",0
"6756","A.SNH036.Z019","A.SNH138",0
"6757","A.SNH037.Z020","A.SNH138",0
"6758","A.SNH038.Z021","A.SNH138",0
"6759","A.SNH039.Z022","A.SNH138",0
"6760","A.SNH043.Z029","A.SNH138",0
"6761","A.SNH044.Z030","A.SNH138",0
"6762","A.SNH045.Z031","A.SNH138",0
"6763","A.SNH050.Z034","A.SNH138",0
"6764","A.SNH052.Z037","A.SNH138",0
"6765","A.SNH053.Z038","A.SNH138",0
"6766","A.SNH054.Z040","A.SNH138",0
"6767","A.SNH060.Z042","A.SNH138",0
"6768","A.SNH065.Z043","A.SNH138",0
"6769","A.SNH065.Z044","A.SNH138",0
"6770","A.SNH067.Z045","A.SNH138",0
"6771","A.SNH076.Z047","A.SNH138",0
"6772","A.SNH077.Z048","A.SNH138",0
"6773","A.SNH079.Z049","A.SNH138",0
"6774","A.SNH084.Z052","A.SNH138",0
"6775","A.SNH085.Z053","A.SNH138",0
"6776","A.SNH088.Z056","A.SNH138",0
"6777","A.SNH088.Z057","A.SNH138",0
"6778","A.SNH088.Z058","A.SNH138",0
"6779","A.SNH092.Z061","A.SNH138",0
"6780","A.SNH093.Z062","A.SNH138",0
"6781","A.SNH095.Z064","A.SNH138",0
"6782","A.SNH096.Z066","A.SNH138",0
"6783","A.SNH120.Z075","A.SNH138",0
"6784","A.SNH123.Z076","A.SNH138",0
"6785","A.SNH127.Z079","A.SNH138",0
"6786","A.SNH128.Z080","A.SNH138",0
"6787","A.SNH130.Z082","A.SNH138",0
"6788","A.SNH131.Z083","A.SNH138",0
"6789","A.SNH132.Z085","A.SNH138",0
"6790","A.SNH134.Z086","A.SNH138",0
"6791","A.SNH138.Z088","A.SNH138",12.4892016645269
"6792","A.SNH139.Z089","A.SNH138",25.3738741998992
"6793","A.SNH139.Z090","A.SNH138",57.4659755054541
"6794","A.SNH142.Z092","A.SNH138",0
"6795","A.SNH144.Z093","A.SNH138",0
"6796","A.SNH144.Z094","A.SNH138",0
"6797","A.SNH148.Z098","A.SNH138",0
"6798","A.SNH148.Z099","A.SNH138",0
"6799","A.SNH152.Z100","A.SNH138",0
"6800","A.SNH152.Z101","A.SNH138",0
"6801","A.SNH155.Z102","A.SNH138",0
"6802","A.SNH156.Z103","A.SNH138",0
"6803","A.SNH172.Z106","A.SNH138",0
"6804","A.SNH173.Z108","A.SNH138",0
"6805","A.SNH201.Z114","A.SNH138",0
"6806","A.SNH202.Z115","A.SNH138",0
"6807","A.SNH202.Z116","A.SNH138",0
"6808","A.SNH203.Z117","A.SNH138",0
"6809","A.SNH206.Z119","A.SNH138",0
"6810","A.SNH206.Z120","A.SNH138",0
"6811","A.SNH208.Z122","A.SNH138",0
"6812","A.SNH210.Z123","A.SNH138",0
"6813","A.SNH229.Z139","A.SNH138",0
"6814","A.SNH232.Z143","A.SNH138",0
"6815","A.SNH250.Z149","A.SNH138",0
"6816","A.SNH251.Z150","A.SNH138",0
"6817","A.SNH005.Z002","A.SNH139",0
"6818","A.SNH011.Z004","A.SNH139",0
"6819","A.SNH013.Z005","A.SNH139",0
"6820","A.SNH019.Z007","A.SNH139",0
"6821","A.SNH020.Z008","A.SNH139",0
"6822","A.SNH024.Z011","A.SNH139",0
"6823","A.SNH027.Z014","A.SNH139",0
"6824","A.SNH028.Z016","A.SNH139",10.8879934853712
"6825","A.SNH029.Z017","A.SNH139",0
"6826","A.SNH029.Z018","A.SNH139",0
"6827","A.SNH036.Z019","A.SNH139",0
"6828","A.SNH037.Z020","A.SNH139",0
"6829","A.SNH038.Z021","A.SNH139",0
"6830","A.SNH039.Z022","A.SNH139",0
"6831","A.SNH043.Z029","A.SNH139",0
"6832","A.SNH044.Z030","A.SNH139",0
"6833","A.SNH045.Z031","A.SNH139",0
"6834","A.SNH050.Z034","A.SNH139",0
"6835","A.SNH052.Z037","A.SNH139",0
"6836","A.SNH053.Z038","A.SNH139",0
"6837","A.SNH054.Z040","A.SNH139",0
"6838","A.SNH060.Z042","A.SNH139",0
"6839","A.SNH065.Z043","A.SNH139",0
"6840","A.SNH065.Z044","A.SNH139",0
"6841","A.SNH067.Z045","A.SNH139",0
"6842","A.SNH076.Z047","A.SNH139",0
"6843","A.SNH077.Z048","A.SNH139",0
"6844","A.SNH079.Z049","A.SNH139",0
"6845","A.SNH084.Z052","A.SNH139",0
"6846","A.SNH085.Z053","A.SNH139",0
"6847","A.SNH088.Z056","A.SNH139",0
"6848","A.SNH088.Z057","A.SNH139",0
"6849","A.SNH088.Z058","A.SNH139",0
"6850","A.SNH092.Z061","A.SNH139",0
"6851","A.SNH093.Z062","A.SNH139",0
"6852","A.SNH095.Z064","A.SNH139",0
"6853","A.SNH096.Z066","A.SNH139",0
"6854","A.SNH120.Z075","A.SNH139",0
"6855","A.SNH123.Z076","A.SNH139",0
"6856","A.SNH127.Z079","A.SNH139",0
"6857","A.SNH128.Z080","A.SNH139",0
"6858","A.SNH130.Z082","A.SNH139",0
"6859","A.SNH131.Z083","A.SNH139",0
"6860","A.SNH132.Z085","A.SNH139",0
"6861","A.SNH134.Z086","A.SNH139",0
"6862","A.SNH138.Z088","A.SNH139",12.9257018920439
"6863","A.SNH139.Z089","A.SNH139",30.7984335585849
"6864","A.SNH139.Z090","A.SNH139",67.8327848881005
"6865","A.SNH142.Z092","A.SNH139",0
"6866","A.SNH144.Z093","A.SNH139",0
"6867","A.SNH144.Z094","A.SNH139",0
"6868","A.SNH148.Z098","A.SNH139",0
"6869","A.SNH148.Z099","A.SNH139",0
"6870","A.SNH152.Z100","A.SNH139",0
"6871","A.SNH152.Z101","A.SNH139",0
"6872","A.SNH155.Z102","A.SNH139",0
"6873","A.SNH156.Z103","A.SNH139",0
"6874","A.SNH172.Z106","A.SNH139",0
"6875","A.SNH173.Z108","A.SNH139",0
"6876","A.SNH201.Z114","A.SNH139",0
"6877","A.SNH202.Z115","A.SNH139",0
"6878","A.SNH202.Z116","A.SNH139",0
"6879","A.SNH203.Z117","A.SNH139",0
"6880","A.SNH206.Z119","A.SNH139",0
"6881","A.SNH206.Z120","A.SNH139",0
"6882","A.SNH208.Z122","A.SNH139",0
"6883","A.SNH210.Z123","A.SNH139",0
"6884","A.SNH229.Z139","A.SNH139",0
"6885","A.SNH232.Z143","A.SNH139",0
"6886","A.SNH250.Z149","A.SNH139",0
"6887","A.SNH251.Z150","A.SNH139",0
"6888","A.SNH005.Z002","A.SNH140",0
"6889","A.SNH011.Z004","A.SNH140",0
"6890","A.SNH013.Z005","A.SNH140",0
"6891","A.SNH019.Z007","A.SNH140",0
"6892","A.SNH020.Z008","A.SNH140",0
"6893","A.SNH024.Z011","A.SNH140",0
"6894","A.SNH027.Z014","A.SNH140",0
"6895","A.SNH028.Z016","A.SNH140",0
"6896","A.SNH029.Z017","A.SNH140",0
"6897","A.SNH029.Z018","A.SNH140",0
"6898","A.SNH036.Z019","A.SNH140",0
"6899","A.SNH037.Z020","A.SNH140",0
"6900","A.SNH038.Z021","A.SNH140",0
"6901","A.SNH039.Z022","A.SNH140",0
"6902","A.SNH043.Z029","A.SNH140",0
"6903","A.SNH044.Z030","A.SNH140",0
"6904","A.SNH045.Z031","A.SNH140",0
"6905","A.SNH050.Z034","A.SNH140",0
"6906","A.SNH052.Z037","A.SNH140",0
"6907","A.SNH053.Z038","A.SNH140",0
"6908","A.SNH054.Z040","A.SNH140",0
"6909","A.SNH060.Z042","A.SNH140",0
"6910","A.SNH065.Z043","A.SNH140",0
"6911","A.SNH065.Z044","A.SNH140",0
"6912","A.SNH067.Z045","A.SNH140",0
"6913","A.SNH076.Z047","A.SNH140",0
"6914","A.SNH077.Z048","A.SNH140",0
"6915","A.SNH079.Z049","A.SNH140",0
"6916","A.SNH084.Z052","A.SNH140",0
"6917","A.SNH085.Z053","A.SNH140",0
"6918","A.SNH088.Z056","A.SNH140",0
"6919","A.SNH088.Z057","A.SNH140",0
"6920","A.SNH088.Z058","A.SNH140",0
"6921","A.SNH092.Z061","A.SNH140",0
"6922","A.SNH093.Z062","A.SNH140",0
"6923","A.SNH095.Z064","A.SNH140",0
"6924","A.SNH096.Z066","A.SNH140",0
"6925","A.SNH120.Z075","A.SNH140",22.9531781033613
"6926","A.SNH123.Z076","A.SNH140",0
"6927","A.SNH127.Z079","A.SNH140",0
"6928","A.SNH128.Z080","A.SNH140",0
"6929","A.SNH130.Z082","A.SNH140",0
"6930","A.SNH131.Z083","A.SNH140",0
"6931","A.SNH132.Z085","A.SNH140",0
"6932","A.SNH134.Z086","A.SNH140",0
"6933","A.SNH138.Z088","A.SNH140",0
"6934","A.SNH139.Z089","A.SNH140",0
"6935","A.SNH139.Z090","A.SNH140",0
"6936","A.SNH142.Z092","A.SNH140",0
"6937","A.SNH144.Z093","A.SNH140",0
"6938","A.SNH144.Z094","A.SNH140",0
"6939","A.SNH148.Z098","A.SNH140",0
"6940","A.SNH148.Z099","A.SNH140",0
"6941","A.SNH152.Z100","A.SNH140",0
"6942","A.SNH152.Z101","A.SNH140",0
"6943","A.SNH155.Z102","A.SNH140",0
"6944","A.SNH156.Z103","A.SNH140",0
"6945","A.SNH172.Z106","A.SNH140",0
"6946","A.SNH173.Z108","A.SNH140",0
"6947","A.SNH201.Z114","A.SNH140",0
"6948","A.SNH202.Z115","A.SNH140",0
"6949","A.SNH202.Z116","A.SNH140",0
"6950","A.SNH203.Z117","A.SNH140",0
"6951","A.SNH206.Z119","A.SNH140",0
"6952","A.SNH206.Z120","A.SNH140",0
"6953","A.SNH208.Z122","A.SNH140",0
"6954","A.SNH210.Z123","A.SNH140",0
"6955","A.SNH229.Z139","A.SNH140",0
"6956","A.SNH232.Z143","A.SNH140",0
"6957","A.SNH250.Z149","A.SNH140",0
"6958","A.SNH251.Z150","A.SNH140",0
"6959","A.SNH005.Z002","A.SNH142",0
"6960","A.SNH011.Z004","A.SNH142",0
"6961","A.SNH013.Z005","A.SNH142",0
"6962","A.SNH019.Z007","A.SNH142",0
"6963","A.SNH020.Z008","A.SNH142",0
"6964","A.SNH024.Z011","A.SNH142",0
"6965","A.SNH027.Z014","A.SNH142",0
"6966","A.SNH028.Z016","A.SNH142",0
"6967","A.SNH029.Z017","A.SNH142",0
"6968","A.SNH029.Z018","A.SNH142",0
"6969","A.SNH036.Z019","A.SNH142",0
"6970","A.SNH037.Z020","A.SNH142",0
"6971","A.SNH038.Z021","A.SNH142",0
"6972","A.SNH039.Z022","A.SNH142",0
"6973","A.SNH043.Z029","A.SNH142",0
"6974","A.SNH044.Z030","A.SNH142",0
"6975","A.SNH045.Z031","A.SNH142",0
"6976","A.SNH050.Z034","A.SNH142",0
"6977","A.SNH052.Z037","A.SNH142",0
"6978","A.SNH053.Z038","A.SNH142",0
"6979","A.SNH054.Z040","A.SNH142",11.214893495351
"6980","A.SNH060.Z042","A.SNH142",0
"6981","A.SNH065.Z043","A.SNH142",0
"6982","A.SNH065.Z044","A.SNH142",0
"6983","A.SNH067.Z045","A.SNH142",0
"6984","A.SNH076.Z047","A.SNH142",0
"6985","A.SNH077.Z048","A.SNH142",0
"6986","A.SNH079.Z049","A.SNH142",31.3448999733128
"6987","A.SNH084.Z052","A.SNH142",0
"6988","A.SNH085.Z053","A.SNH142",0
"6989","A.SNH088.Z056","A.SNH142",0
"6990","A.SNH088.Z057","A.SNH142",0
"6991","A.SNH088.Z058","A.SNH142",0
"6992","A.SNH092.Z061","A.SNH142",0
"6993","A.SNH093.Z062","A.SNH142",0
"6994","A.SNH095.Z064","A.SNH142",0
"6995","A.SNH096.Z066","A.SNH142",0
"6996","A.SNH120.Z075","A.SNH142",18.9133558377132
"6997","A.SNH123.Z076","A.SNH142",0
"6998","A.SNH127.Z079","A.SNH142",0
"6999","A.SNH128.Z080","A.SNH142",35.8430245752608
"7000","A.SNH130.Z082","A.SNH142",36.7621365712042
"7001","A.SNH131.Z083","A.SNH142",0
"7002","A.SNH132.Z085","A.SNH142",9.99972838727336
"7003","A.SNH134.Z086","A.SNH142",16.6072175035317
"7004","A.SNH138.Z088","A.SNH142",0
"7005","A.SNH139.Z089","A.SNH142",0
"7006","A.SNH139.Z090","A.SNH142",0
"7007","A.SNH142.Z092","A.SNH142",54.268064384037
"7008","A.SNH144.Z093","A.SNH142",0
"7009","A.SNH144.Z094","A.SNH142",0
"7010","A.SNH148.Z098","A.SNH142",0
"7011","A.SNH148.Z099","A.SNH142",0
"7012","A.SNH152.Z100","A.SNH142",0
"7013","A.SNH152.Z101","A.SNH142",0
"7014","A.SNH155.Z102","A.SNH142",0
"7015","A.SNH156.Z103","A.SNH142",0
"7016","A.SNH172.Z106","A.SNH142",0
"7017","A.SNH173.Z108","A.SNH142",0
"7018","A.SNH201.Z114","A.SNH142",0
"7019","A.SNH202.Z115","A.SNH142",0
"7020","A.SNH202.Z116","A.SNH142",0
"7021","A.SNH203.Z117","A.SNH142",0
"7022","A.SNH206.Z119","A.SNH142",0
"7023","A.SNH206.Z120","A.SNH142",0
"7024","A.SNH208.Z122","A.SNH142",0
"7025","A.SNH210.Z123","A.SNH142",0
"7026","A.SNH229.Z139","A.SNH142",0
"7027","A.SNH232.Z143","A.SNH142",0
"7028","A.SNH250.Z149","A.SNH142",0
"7029","A.SNH251.Z150","A.SNH142",0
"7030","A.SNH005.Z002","A.SNH143",0
"7031","A.SNH011.Z004","A.SNH143",0
"7032","A.SNH013.Z005","A.SNH143",0
"7033","A.SNH019.Z007","A.SNH143",0
"7034","A.SNH020.Z008","A.SNH143",0
"7035","A.SNH024.Z011","A.SNH143",0
"7036","A.SNH027.Z014","A.SNH143",0
"7037","A.SNH028.Z016","A.SNH143",0
"7038","A.SNH029.Z017","A.SNH143",0
"7039","A.SNH029.Z018","A.SNH143",0
"7040","A.SNH036.Z019","A.SNH143",0
"7041","A.SNH037.Z020","A.SNH143",0
"7042","A.SNH038.Z021","A.SNH143",0
"7043","A.SNH039.Z022","A.SNH143",0
"7044","A.SNH043.Z029","A.SNH143",0
"7045","A.SNH044.Z030","A.SNH143",0
"7046","A.SNH045.Z031","A.SNH143",0
"7047","A.SNH050.Z034","A.SNH143",0
"7048","A.SNH052.Z037","A.SNH143",0
"7049","A.SNH053.Z038","A.SNH143",0
"7050","A.SNH054.Z040","A.SNH143",0
"7051","A.SNH060.Z042","A.SNH143",0
"7052","A.SNH065.Z043","A.SNH143",0
"7053","A.SNH065.Z044","A.SNH143",0
"7054","A.SNH067.Z045","A.SNH143",0
"7055","A.SNH076.Z047","A.SNH143",0
"7056","A.SNH077.Z048","A.SNH143",0
"7057","A.SNH079.Z049","A.SNH143",0
"7058","A.SNH084.Z052","A.SNH143",0
"7059","A.SNH085.Z053","A.SNH143",0
"7060","A.SNH088.Z056","A.SNH143",0
"7061","A.SNH088.Z057","A.SNH143",0
"7062","A.SNH088.Z058","A.SNH143",0
"7063","A.SNH092.Z061","A.SNH143",0
"7064","A.SNH093.Z062","A.SNH143",0
"7065","A.SNH095.Z064","A.SNH143",0
"7066","A.SNH096.Z066","A.SNH143",0
"7067","A.SNH120.Z075","A.SNH143",10.5710192819217
"7068","A.SNH123.Z076","A.SNH143",0
"7069","A.SNH127.Z079","A.SNH143",32.2933195861961
"7070","A.SNH128.Z080","A.SNH143",0
"7071","A.SNH130.Z082","A.SNH143",0
"7072","A.SNH131.Z083","A.SNH143",0
"7073","A.SNH132.Z085","A.SNH143",0
"7074","A.SNH134.Z086","A.SNH143",0
"7075","A.SNH138.Z088","A.SNH143",0
"7076","A.SNH139.Z089","A.SNH143",0
"7077","A.SNH139.Z090","A.SNH143",0
"7078","A.SNH142.Z092","A.SNH143",0
"7079","A.SNH144.Z093","A.SNH143",0
"7080","A.SNH144.Z094","A.SNH143",0
"7081","A.SNH148.Z098","A.SNH143",0
"7082","A.SNH148.Z099","A.SNH143",0
"7083","A.SNH152.Z100","A.SNH143",0
"7084","A.SNH152.Z101","A.SNH143",0
"7085","A.SNH155.Z102","A.SNH143",0
"7086","A.SNH156.Z103","A.SNH143",0
"7087","A.SNH172.Z106","A.SNH143",0
"7088","A.SNH173.Z108","A.SNH143",0
"7089","A.SNH201.Z114","A.SNH143",0
